STORE_NUM,TRANSDATE,INVOICE,CAS_CODE,AMT_TENDER,CHANGE,NAME,REF_NO,DATE,TIME,TAG,PAYCODE,TRN_CODE,REF_CODE,ORDERSLIP,REC_NO,CUSINFO1,CUSINFO2,CUSINFO3,TIN_TAG,TRANSNO,POS,BRANCH
1,2026-02-09 00:00:00,00934042,4150,497.000,0.000,,iba9,2026-02-09 00:00:00,20:04,S,18,S,,fp8660,1,,,,0,00928271,1,OLA
1,2026-02-09 00:00:00,00934043,4150,1000.000,685.000,,,2026-02-09 00:00:00,20:06,S,00001,S,,03,1,,,,1,00928272,1,OLA
1,2026-02-09 00:00:00,00934044,4150,1500.000,7.000,,,2026-02-09 00:00:00,20:08,S,00001,S,,add03,1,,,,0,00928273,1,OLA
1,2026-02-09 00:00:00,00934045,4150,1000.000,702.000,,,2026-02-09 00:00:00,20:08,S,00001,S,,13,1,,,,0,00928274,1,OLA
1,2026-02-09 00:00:00,00934046,4150,298.000,0.000,,2790,2026-02-09 00:00:00,20:10,S,20,S,,ad13,1,,,,0,00928275,1,OLA
1,2026-02-09 00:00:00,00934047,4150,400.000,38.000,,,2026-02-09 00:00:00,20:10,S,00001,S,,16,1,,,,0,00928276,1,OLA
1,2026-02-09 00:00:00,00934048,4150,348.000,0.000,,zk3c,2026-02-09 00:00:00,20:11,S,18,S,,fp8661,1,,,,0,00928277,1,OLA
1,2026-02-09 00:00:00,00934049,4150,129.000,0.000,,k44j,2026-02-09 00:00:00,20:12,S,18,S,,fp8662,1,,,,0,00928278,1,OLA
1,2026-02-09 00:00:00,00934050,4150,1063.000,0.000,,4nmu,2026-02-09 00:00:00,20:12,S,18,S,,fp8663,1,,,,0,00928279,1,OLA
1,2026-02-09 00:00:00,00934051,4150,373.000,0.000,,3v6d,2026-02-09 00:00:00,20:13,S,18,S,,fp8664,1,,,,0,00928280,1,OLA
1,2026-02-09 00:00:00,00934052,4150,149.000,0.000,,wz4w,2026-02-09 00:00:00,20:13,S,18,S,,fp8665,1,,,,0,00928281,1,OLA
1,2026-02-09 00:00:00,00934053,4150,238.000,0.000,,sp0i,2026-02-09 00:00:00,20:14,S,18,S,,fp7065,1,,,,0,00928282,1,OLA
1,2026-02-09 00:00:00,00934054,4150,566.000,0.000,,5rmj,2026-02-09 00:00:00,20:15,S,18,S,,fp8666,1,,,,0,00928283,1,OLA
1,2026-02-09 00:00:00,00934055,4150,398.000,0.000,,d8st,2026-02-09 00:00:00,20:15,S,18,S,,fp8667,1,,,,0,00928284,1,OLA
1,2026-02-09 00:00:00,00934056,4150,378.000,0.000,,vha5,2026-02-09 00:00:00,20:18,S,18,S,,fp8668,1,,,,0,00928285,1,OLA
1,2026-02-09 00:00:00,00934057,4150,1356.000,0.000,,8cky,2026-02-09 00:00:00,20:20,S,18,S,,fp8669,1,,,,0,00928286,1,OLA
1,2026-02-09 00:00:00,00934058,4150,100.000,1.000,,,2026-02-09 00:00:00,20:21,S,00001,S,,16,1,,,,0,00928287,1,OLA
1,2026-02-09 00:00:00,00934059,4150,100.000,15.000,,,2026-02-09 00:00:00,20:23,S,00001,S,,20,1,,,,1,00928288,1,OLA
1,2026-02-09 00:00:00,00934060,4150,310.000,0.000,,,2026-02-09 00:00:00,20:27,S,00001,S,,08,1,,,,1,00928289,1,OLA
1,2026-02-09 00:00:00,00934061,4150,423.000,0.000,,lxkb,2026-02-09 00:00:00,20:31,S,18,S,,fp8670,1,,,,0,00928290,1,OLA
1,2026-02-09 00:00:00,00934062,4150,328.000,0.000,,kw2m,2026-02-09 00:00:00,20:34,S,18,S,,fp8671,1,,,,0,00928291,1,OLA
1,2026-02-09 00:00:00,00934063,4150,260.000,0.000,,,2026-02-09 00:00:00,20:36,S,00001,S,,37,1,,,,1,00928292,1,OLA
1,2026-02-09 00:00:00,00934064,4150,382.000,0.000,,,2026-02-09 00:00:00,20:37,S,00001,S,,add37,1,,,,0,00928293,1,OLA
1,2026-02-09 00:00:00,00934065,4150,119.000,0.000,,c1d3,2026-02-09 00:00:00,20:38,S,20,S,,ac 21,1,,,,0,00928294,1,OLA
1,2026-02-09 00:00:00,00934066,4150,1032.000,0.000,,4478,2026-02-09 00:00:00,20:41,S,20,S,,08,1,,,,0,00928295,1,OLA
1,2026-02-09 00:00:00,00934067,4150,661.000,0.000,,bai2,2026-02-09 00:00:00,20:42,S,18,S,,fp8673,1,,,,0,00928296,1,OLA
1,2026-02-09 00:00:00,00934068,4150,556.000,0.000,,fk2h,2026-02-09 00:00:00,20:43,S,18,S,,fp8672,1,,,,0,00928297,1,OLA
1,2026-02-09 00:00:00,00934069,4150,189.000,0.000,,mkrj,2026-02-09 00:00:00,20:43,S,18,S,,fp8685,1,,,,0,00928298,1,OLA
1,2026-02-09 00:00:00,00934070,4150,248.000,0.000,,1abr,2026-02-09 00:00:00,20:44,S,18,S,,fp8674,1,,,,0,00928299,1,OLA
1,2026-02-09 00:00:00,00934071,4150,1000.000,450.000,,,2026-02-09 00:00:00,20:47,S,00001,S,,14,1,,,,0,00928300,1,OLA
1,2026-02-09 00:00:00,00934072,4150,1161.000,0.000,,033a2,2026-02-09 00:00:00,20:48,S,18,S,,fp8676,1,,,,0,00928301,1,OLA
1,2026-02-09 00:00:00,00934073,4150,119.000,0.000,,,2026-02-09 00:00:00,20:49,S,00001,S,,add214,1,,,,0,00928302,1,OLA
1,2026-02-09 00:00:00,00934074,4150,660.000,4.000,,,2026-02-09 00:00:00,20:53,S,00001,S,,04,1,,,,0,00928303,1,OLA
1,2026-02-09 00:00:00,00934075,4150,624.000,0.000,,zygy,2026-02-09 00:00:00,20:57,S,18,S,,fp8677,1,,,,0,00928304,1,OLA
1,2026-02-09 00:00:00,00934076,4150,1500.000,852.140,,,2026-02-09 00:00:00,21:05,S,00001,S,,,1,,,,1,00928305,1,OLA
1,2026-02-09 00:00:00,00934077,4150,852.000,291.000,,,2026-02-09 00:00:00,21:06,S,00001,S,,add37,1,,,,0,00928306,1,OLA
1,2026-02-09 00:00:00,00934078,4150,290.710,0.000,,,2026-02-09 00:00:00,21:08,S,00001,S,,03,1,,,,1,00928307,1,OLA
1,2026-02-09 00:00:00,00934079,4150,654.000,0.000,,,2026-02-09 00:00:00,21:09,S,00001,S,,add03,1,,,,0,00928308,1,OLA
1,2026-02-09 00:00:00,00934080,4150,482.000,0.000,,32nr,2026-02-09 00:00:00,21:10,S,18,S,,8682,1,,,,0,00928309,1,OLA
1,2026-02-09 00:00:00,00934081,4150,378.000,0.000,,zdg4,2026-02-09 00:00:00,21:11,S,18,S,,fp8681,1,,,,0,00928310,1,OLA
1,2026-02-09 00:00:00,00934082,4150,525.000,0.000,,fjw5,2026-02-09 00:00:00,21:12,S,18,S,,fp8678,1,,,,0,00928311,1,OLA
1,2026-02-09 00:00:00,00934083,4150,677.000,0.000,,vcu3,2026-02-09 00:00:00,21:12,S,18,S,,fp8679,1,,,,0,00928312,1,OLA
1,2026-02-09 00:00:00,00934084,4150,1000.000,386.000,,,2026-02-09 00:00:00,21:14,S,00001,S,,08,1,,,,0,00928313,1,OLA
1,2026-02-09 00:00:00,00934085,4150,417.000,0.000,,4tsb,2026-02-09 00:00:00,21:15,S,18,S,,fp8683,1,,,,0,00928314,1,OLA
1,2026-02-09 00:00:00,00934086,4150,422.000,0.000,,13z7,2026-02-09 00:00:00,21:16,S,18,S,,fp8680,1,,,,0,00928315,1,OLA
1,2026-02-09 00:00:00,00934087,4150,5000.000,714.000,,,2026-02-09 00:00:00,21:18,S,00001,S,,16,1,,,,0,00928316,1,OLA
1,2026-02-09 00:00:00,00934088,4150,149.000,0.000,,r6sr,2026-02-09 00:00:00,21:19,S,18,S,,fp8684,1,,,,0,00928317,1,OLA
1,2026-02-09 00:00:00,00934089,4150,234.000,0.000,,khr0,2026-02-09 00:00:00,21:22,S,18,S,,fp8685,1,,,,0,00928318,1,OLA
1,2026-02-09 00:00:00,00934090,4150,452.000,0.000,,u8qr,2026-02-09 00:00:00,21:25,S,18,S,,fp8686,1,,,,0,00928319,1,OLA
1,2026-02-09 00:00:00,00934091,4150,0.010,0.000,,free gravy charge to,2026-02-09 00:00:00,21:27,S,2,S,,guest,1,,,,0,00928320,1,OLA
1,2026-02-09 00:00:00,00934092,4150,1871.000,0.000,,2k86,2026-02-09 00:00:00,21:32,S,18,S,,fp8687,1,,,,0,00928321,1,OLA
1,2026-02-09 00:00:00,00934093,4150,353.000,0.000,,0qq9c,2026-02-09 00:00:00,21:35,S,18,S,,fp8688,1,,,,0,00928322,1,OLA
1,2026-02-09 00:00:00,00934094,4150,348.000,0.000,,hs3g,2026-02-09 00:00:00,21:36,S,18,S,,fp7066,1,,,,0,00928323,1,OLA
1,2026-02-09 00:00:00,00934095,4150,353.000,0.000,,pggor,2026-02-09 00:00:00,21:37,S,18,S,,fp8689,1,,,,0,00928324,1,OLA
1,2026-02-09 00:00:00,00934096,4150,537.000,0.000,,lj8p,2026-02-09 00:00:00,21:40,S,18,S,,fp8690,1,,,,0,00928325,1,OLA
1,2026-02-09 00:00:00,00934097,4150,666.000,0.000,,hyiv,2026-02-09 00:00:00,21:41,S,18,S,,fp8691,1,,,,0,00928326,1,OLA
1,2026-02-09 00:00:00,00934098,4150,810.000,0.000,,hqw4,2026-02-09 00:00:00,21:43,S,18,S,,fp8693,1,,,,0,00928327,1,OLA
1,2026-02-09 00:00:00,00934099,4150,311.000,0.000,,t1fy,2026-02-09 00:00:00,21:44,S,18,S,,fp8694,1,,,,0,00928328,1,OLA
1,2026-02-09 00:00:00,00934100,4150,1104.000,0.000,,m7hv,2026-02-09 00:00:00,21:51,S,18,S,,fp8695,1,,,,0,00928329,1,OLA
1,2026-02-09 00:00:00,00934101,4150,179.000,0.000,,,2026-02-09 00:00:00,21:52,S,00001,S,,ok na,1,,,,0,00928330,1,OLA
1,2026-02-09 00:00:00,00934102,4150,279.000,0.000,,rkco,2026-02-09 00:00:00,21:53,S,18,S,,fp8696,1,,,,0,00928331,1,OLA
1,2026-02-09 00:00:00,00934103,4150,699.000,0.000,,2172,2026-02-09 00:00:00,21:55,S,20,S,,37,1,,,,0,00928332,1,OLA
1,2026-02-09 00:00:00,00934104,4150,362.000,0.000,,6muf,2026-02-09 00:00:00,21:56,S,18,S,,fp8697,1,,,,0,00928333,1,OLA
1,2026-02-09 00:00:00,00934105,4150,2000.000,338.000,,,2026-02-09 00:00:00,22:03,S,00001,S,,14,1,,,,0,00928334,1,OLA
