STORE_NUM,TRANSDATE,INVOICE,CAS_CODE,AMT_TENDER,CHANGE,NAME,REF_NO,DATE,TIME,TAG,PAYCODE,TRN_CODE,REF_CODE,ORDERSLIP,REC_NO,CUSINFO1,CUSINFO2,CUSINFO3,TIN_TAG,TRANSNO,POS,BRANCH
1,2026-02-09 00:00:00,00084902,1155,331.000,0.000,,1o92,2026-02-09 00:00:00,13:11,S,11,S,,fp1304,1,,,,0,00084689,1,MAGS
1,2026-02-09 00:00:00,00084903,1155,361.000,0.000,,xeza,2026-02-09 00:00:00,13:15,S,11,S,,fp1305,1,,,,0,00084690,1,MAGS
1,2026-02-09 00:00:00,00084904,1155,234.000,0.000,,vbtn,2026-02-09 00:00:00,13:22,S,11,S,,fp1306,1,,,,0,00084691,1,MAGS
1,2026-02-09 00:00:00,00084905,1155,650.000,0.000,,76in,2026-02-09 00:00:00,13:24,S,11,S,,fp1307,1,,,,0,00084692,1,MAGS
1,2026-02-09 00:00:00,00084906,1155,756.000,0.000,,ib3w,2026-02-09 00:00:00,13:26,S,11,S,,fp1308,1,,,,0,00084693,1,MAGS
1,2026-02-09 00:00:00,00084907,1155,378.000,0.000,,vifd,2026-02-09 00:00:00,13:29,S,11,S,,1309,1,,,,0,00084694,1,MAGS
1,2026-02-09 00:00:00,00084908,1155,199.000,0.000,,r1rb,2026-02-09 00:00:00,13:38,S,11,S,, fp 1310,1,,,,0,00084695,1,MAGS
1,2026-02-09 00:00:00,00084909,1155,806.000,0.000,,f0ei,2026-02-09 00:00:00,13:44,S,11,S,, fp 1311,1,,,,0,00084696,1,MAGS
1,2026-02-09 00:00:00,00084910,1155,413.000,0.000,,kuxzz,2026-02-09 00:00:00,13:52,S,11,S,, fp 1312,1,,,,0,00084697,1,MAGS
1,2026-02-09 00:00:00,00084911,1155,361.000,0.000,,uen0,2026-02-09 00:00:00,13:55,S,11,S,, fp 1313,1,,,,0,00084698,1,MAGS
1,2026-02-09 00:00:00,00084912,1155,498.000,0.000,,nigz,2026-02-09 00:00:00,13:56,S,11,S,, fp 1314,1,,,,0,00084699,1,MAGS
1,2026-02-09 00:00:00,00084913,1155,219.000,0.000,,x7bk,2026-02-09 00:00:00,13:58,S,11,S,, fp 1315,1,,,,0,00084700,1,MAGS
1,2026-02-09 00:00:00,00084914,1155,258.000,0.000,,ezsf,2026-02-09 00:00:00,14:03,S,11,S,,fp1316,1,,,,0,00084701,1,MAGS
1,2026-02-09 00:00:00,00084915,1155,597.000,0.000,,18si,2026-02-09 00:00:00,14:07,S,11,S,,fp1317,1,,,,0,00084702,1,MAGS
1,2026-02-09 00:00:00,00084916,1155,388.000,0.000,,cy1y,2026-02-09 00:00:00,14:09,S,11,S,,fp1318,1,,,,0,00084703,1,MAGS
1,2026-02-09 00:00:00,00084917,1155,398.000,0.000,,i503,2026-02-09 00:00:00,14:11,S,11,S,,fp1319,1,,,,0,00084704,1,MAGS
1,2026-02-09 00:00:00,00084918,1155,506.000,0.000,,iryt,2026-02-09 00:00:00,14:19,S,11,S,,fp1320,1,,,,0,00084705,1,MAGS
1,2026-02-09 00:00:00,00084919,1155,403.000,0.000,,sa90,2026-02-09 00:00:00,14:20,S,11,S,,fp1321,1,,,,0,00084706,1,MAGS
1,2026-02-09 00:00:00,00084920,1155,204.000,0.000,,f5r8,2026-02-09 00:00:00,14:32,S,11,S,,fp1322,1,,,,0,00084707,1,MAGS
1,2026-02-09 00:00:00,00084921,1155,219.000,0.000,,uqvi,2026-02-09 00:00:00,14:37,S,11,S,,fp1323,1,,,,0,00084708,1,MAGS
1,2026-02-09 00:00:00,00084922,1155,351.000,0.000,,3asf,2026-02-09 00:00:00,14:46,S,11,S,,fp1324,1,,,,0,00084709,1,MAGS
1,2026-02-09 00:00:00,00084923,1155,293.000,0.000,,rgvb,2026-02-09 00:00:00,14:51,S,11,S,,fp7295,1,,,,0,00084710,1,MAGS
1,2026-02-09 00:00:00,00084924,1155,505.000,0.000,,nqfh,2026-02-09 00:00:00,14:55,S,11,S,,fp1325,1,,,,0,00084711,1,MAGS
1,2026-02-09 00:00:00,00084925,1155,199.000,0.000,,heyq,2026-02-09 00:00:00,15:01,S,11,S,,fp1326,1,,,,0,00084712,1,MAGS
1,2026-02-09 00:00:00,00084926,1155,597.000,0.000,,v576,2026-02-09 00:00:00,15:02,S,11,S,,fp1327,1,,,,0,00084713,1,MAGS
1,2026-02-09 00:00:00,00084927,1155,378.000,0.000,,egpz,2026-02-09 00:00:00,15:04,S,11,S,,fp1328,1,,,,0,00084714,1,MAGS
1,2026-02-09 00:00:00,00084928,1155,303.000,0.000,,kfnk,2026-02-09 00:00:00,15:06,S,11,S,,fp1329,1,,,,0,00084715,1,MAGS
1,2026-02-09 00:00:00,00084929,1155,903.000,0.000,,yj22,2026-02-09 00:00:00,15:07,S,11,S,,fp1330,1,,,,0,00084716,1,MAGS
1,2026-02-09 00:00:00,00084930,1155,149.000,0.000,,fjry,2026-02-09 00:00:00,15:11,S,11,S,,fp1331,1,,,,0,00084717,1,MAGS
1,2026-02-09 00:00:00,00084931,1155,601.000,0.000,,mgde,2026-02-09 00:00:00,15:13,S,11,S,,fp1332,1,,,,0,00084718,1,MAGS
1,2026-02-09 00:00:00,00084932,1155,692.000,0.000,,qtoi,2026-02-09 00:00:00,15:35,S,11,S,,fp1333,1,,,,0,00084719,1,MAGS
1,2026-02-09 00:00:00,00084933,1155,452.000,0.000,,losd,2026-02-09 00:00:00,15:37,S,11,S,,fp1334,1,,,,0,00084720,1,MAGS
1,2026-02-09 00:00:00,00084934,1155,558.000,0.000,,x3hn,2026-02-09 00:00:00,15:42,S,11,S,,fp1335,1,,,,0,00084721,1,MAGS
1,2026-02-09 00:00:00,00084935,1155,298.000,0.000,,1icf,2026-02-09 00:00:00,15:44,S,11,S,,fp1336,1,,,,0,00084722,1,MAGS
1,2026-02-09 00:00:00,00084936,1155,984.000,0.000,,x7bo,2026-02-09 00:00:00,15:51,S,11,S,,fp1337,1,,,,0,00084723,1,MAGS
1,2026-02-09 00:00:00,00084937,1155,189.000,0.000,,d29m,2026-02-09 00:00:00,15:56,S,11,S,,fp1338,1,,,,0,00084724,1,MAGS
1,2026-02-09 00:00:00,00084938,1155,468.000,0.000,,uxxk,2026-02-09 00:00:00,16:27,S,11,S,,fp1339,1,,,,0,00084725,1,MAGS
1,2026-02-09 00:00:00,00084939,1155,516.000,0.000,,83ih,2026-02-09 00:00:00,16:28,S,11,S,,fp1340,1,,,,0,00084726,1,MAGS
1,2026-02-09 00:00:00,00084940,1155,1352.000,0.000,,m7lu,2026-02-09 00:00:00,16:30,S,11,S,,fp1341,1,,,,0,00084727,1,MAGS
1,2026-02-09 00:00:00,00084941,1155,398.000,0.000,,qpud,2026-02-09 00:00:00,16:31,S,11,S,,fp1342,1,,,,0,00084728,1,MAGS
1,2026-02-09 00:00:00,00084942,1155,397.000,0.000,,h19u,2026-02-09 00:00:00,16:32,S,11,S,,fp1343,1,,,,0,00084729,1,MAGS
1,2026-02-09 00:00:00,00084943,1155,1421.000,0.000,,3l65,2026-02-09 00:00:00,16:34,S,11,S,,fp1344,1,,,,0,00084730,1,MAGS
1,2026-02-09 00:00:00,00084944,1155,234.000,0.000,,sav7,2026-02-09 00:00:00,16:43,S,11,S,,fp1345,1,,,,0,00084731,1,MAGS
1,2026-02-09 00:00:00,00084945,1155,218.000,0.000,,cj21.,2026-02-09 00:00:00,16:43,S,11,S,,fp7296,1,,,,0,00084732,1,MAGS
1,2026-02-09 00:00:00,00084946,1155,792.000,0.000,,0x1p,2026-02-09 00:00:00,16:49,S,11,S,,fp1346,1,,,,0,00084733,1,MAGS
1,2026-02-09 00:00:00,00084947,1155,324.000,0.000,,ghj5,2026-02-09 00:00:00,16:50,S,11,S,,fp1347,1,,,,0,00084734,1,MAGS
1,2026-02-09 00:00:00,00084948,1155,567.000,0.000,,c9b8,2026-02-09 00:00:00,16:50,S,11,S,,fp1348,1,,,,0,00084735,1,MAGS
1,2026-02-09 00:00:00,00084949,1155,1000.000,0.000,,0w2l,2026-02-09 00:00:00,16:59,S,11,S,,fp1349,1,,,,0,00084736,1,MAGS
1,2026-02-09 00:00:00,00084950,1155,611.000,0.000,,pihh,2026-02-09 00:00:00,17:04,S,11,S,,fp1350,1,,,,0,00084737,1,MAGS
1,2026-02-09 00:00:00,00084951,1155,298.000,0.000,,uscy,2026-02-09 00:00:00,17:09,S,11,S,,fp1351,1,,,,0,00084738,1,MAGS
1,2026-02-09 00:00:00,00084952,1155,398.000,0.000,,k4t8,2026-02-09 00:00:00,17:15,S,11,S,,fp1352,1,,,,0,00084739,1,MAGS
1,2026-02-09 00:00:00,00084953,1155,796.000,0.000,,jn1n,2026-02-09 00:00:00,17:35,S,11,S,,fp1354,1,,,,0,00084740,1,MAGS
1,2026-02-09 00:00:00,00084954,1155,525.000,0.000,,zeei,2026-02-09 00:00:00,17:36,S,11,S,,fp1355,1,,,,0,00084741,1,MAGS
1,2026-02-09 00:00:00,00084955,1155,482.000,0.000,,i1gr,2026-02-09 00:00:00,17:43,S,11,S,,fp1357,1,,,,0,00084742,1,MAGS
1,2026-02-09 00:00:00,00084956,1155,388.000,0.000,,dwcy,2026-02-09 00:00:00,17:45,S,11,S,,f1358,1,,,,0,00084743,1,MAGS
1,2026-02-09 00:00:00,00084957,1155,189.000,0.000,,q406,2026-02-09 00:00:00,17:45,S,11,S,,fp1356,1,,,,0,00084744,1,MAGS
1,2026-02-09 00:00:00,00084958,1155,423.000,0.000,,0e5a,2026-02-09 00:00:00,17:49,S,11,S,,fp1360,1,,,,0,00084745,1,MAGS
1,2026-02-09 00:00:00,00084959,1155,636.000,0.000,,qjtr,2026-02-09 00:00:00,17:55,S,11,S,,fp1361,1,,,,0,00084746,1,MAGS
1,2026-02-09 00:00:00,00084960,1155,1194.000,0.000,,8doq,2026-02-09 00:00:00,17:58,S,11,S,,fp1362,1,,,,0,00084747,1,MAGS
1,2026-02-09 00:00:00,00084961,1155,398.000,0.000,,2jfd,2026-02-09 00:00:00,18:07,S,11,S,,fp 1363,1,,,,0,00084748,1,MAGS
1,2026-02-09 00:00:00,00084962,1155,2305.000,0.000,,gmm6,2026-02-09 00:00:00,18:09,S,11,S,, fp 1364,1,,,,0,00084749,1,MAGS
1,2026-02-09 00:00:00,00084963,1155,537.000,0.000,,6a23,2026-02-09 00:00:00,18:11,S,11,S,, fp 1356,1,,,,0,00084750,1,MAGS
1,2026-02-09 00:00:00,00084964,1155,1481.000,0.000,,95q1,2026-02-09 00:00:00,18:12,S,11,S,, fp 1353,1,,,,0,00084751,1,MAGS
1,2026-02-09 00:00:00,00084965,1155,341.000,0.000,,xe2n,2026-02-09 00:00:00,18:14,S,11,S,, fp 1365,1,,,,0,00084752,1,MAGS
1,2026-02-09 00:00:00,00084966,1155,396.000,0.000,,3wx1,2026-02-09 00:00:00,18:15,S,11,S,, fp 1366,1,,,,0,00084753,1,MAGS
1,2026-02-09 00:00:00,00084967,1155,298.000,0.000,,35cn,2026-02-09 00:00:00,18:20,S,11,S,, fp 1368,1,,,,0,00084754,1,MAGS
1,2026-02-09 00:00:00,00084968,1155,980.000,0.000,,my1f,2026-02-09 00:00:00,18:20,S,11,S,, fp 1367,1,,,,0,00084755,1,MAGS
1,2026-02-09 00:00:00,00084969,1155,1040.000,0.000,,2ofo,2026-02-09 00:00:00,18:22,S,11,S,, fp 1369,1,,,,0,00084756,1,MAGS
1,2026-02-09 00:00:00,00084970,1155,791.000,0.000,,1syw,2026-02-09 00:00:00,18:22,S,11,S,, fp 1370,1,,,,0,00084757,1,MAGS
1,2026-02-09 00:00:00,00084971,1155,463.000,0.000,,knbag,2026-02-09 00:00:00,18:27,S,11,S,, fp 1371,1,,,,0,00084758,1,MAGS
1,2026-02-09 00:00:00,00084972,1155,527.000,0.000,,4nb1g,2026-02-09 00:00:00,18:28,S,11,S,, fp 1372,1,,,,0,00084759,1,MAGS
1,2026-02-09 00:00:00,00084973,1155,219.000,0.000,,femt,2026-02-09 00:00:00,18:33,S,11,S,, fp 1373,1,,,,0,00084760,1,MAGS
1,2026-02-09 00:00:00,00084974,1155,689.000,0.000,,6egl,2026-02-09 00:00:00,18:38,S,11,S,, fp 1375,1,,,,0,00084761,1,MAGS
1,2026-02-09 00:00:00,00084975,1155,795.000,0.000,,b34f,2026-02-09 00:00:00,18:39,S,11,S,, fp 1376,1,,,,0,00084762,1,MAGS
1,2026-02-09 00:00:00,00084976,1155,759.000,0.000,,tl2i,2026-02-09 00:00:00,18:43,S,11,S,,fp1377,1,,,,0,00084763,1,MAGS
1,2026-02-09 00:00:00,00084977,1155,189.000,0.000,,gnma,2026-02-09 00:00:00,18:50,S,11,S,,fp1374,1,,,,0,00084764,1,MAGS
1,2026-02-09 00:00:00,00084978,1155,491.000,0.000,,0oac,2026-02-09 00:00:00,18:51,S,11,S,,fp1378,1,,,,0,00084765,1,MAGS
1,2026-02-09 00:00:00,00084979,1155,994.000,0.000,,brrr,2026-02-09 00:00:00,18:56,S,11,S,,fp1379,1,,,,0,00084766,1,MAGS
1,2026-02-09 00:00:00,00084980,1155,1127.000,0.000,,50sy,2026-02-09 00:00:00,18:58,S,11,S,,fp1380,1,,,,0,00084767,1,MAGS
1,2026-02-09 00:00:00,00084981,1155,363.000,0.000,,6o54,2026-02-09 00:00:00,18:59,S,11,S,,fp1381,1,,,,0,00084768,1,MAGS
1,2026-02-09 00:00:00,00084982,1155,403.000,0.000,,qf6i,2026-02-09 00:00:00,19:00,S,11,S,,fp1382,1,,,,0,00084769,1,MAGS
1,2026-02-09 00:00:00,00084983,1155,523.000,0.000,,9zt0,2026-02-09 00:00:00,19:02,S,11,S,,fp1383,1,,,,0,00084770,1,MAGS
1,2026-02-09 00:00:00,00084984,1155,184.000,0.000,,3qeo,2026-02-09 00:00:00,19:09,S,11,S,,fp1385,1,,,,0,00084771,1,MAGS
1,2026-02-09 00:00:00,00084985,1155,199.000,0.000,,nqpy,2026-02-09 00:00:00,19:09,S,11,S,,fp1384,1,,,,0,00084772,1,MAGS
1,2026-02-09 00:00:00,00084986,1155,602.000,0.000,,om2r,2026-02-09 00:00:00,19:10,S,11,S,,fp1386,1,,,,0,00084773,1,MAGS
1,2026-02-09 00:00:00,00084987,1155,199.000,0.000,,0iw6,2026-02-09 00:00:00,19:11,S,11,S,,fp1387,1,,,,0,00084774,1,MAGS
1,2026-02-09 00:00:00,00084988,1155,667.000,0.000,,pwrj,2026-02-09 00:00:00,19:12,S,11,S,,fp1388,1,,,,0,00084775,1,MAGS
1,2026-02-09 00:00:00,00084989,1155,470.000,0.000,,72aj,2026-02-09 00:00:00,19:14,S,11,S,,fp1389,1,,,,0,00084776,1,MAGS
1,2026-02-09 00:00:00,00084990,1155,560.000,0.000,,dgy3,2026-02-09 00:00:00,19:14,S,11,S,,fp1390,1,,,,0,00084777,1,MAGS
1,2026-02-09 00:00:00,00084991,1155,258.000,0.000,,lyjd,2026-02-09 00:00:00,19:15,S,11,S,, fp 1391,1,,,,0,00084778,1,MAGS
1,2026-02-09 00:00:00,00084992,1155,398.000,0.000,,7wr0,2026-02-09 00:00:00,19:18,S,11,S,,fp1392,1,,,,0,00084779,1,MAGS
1,2026-02-09 00:00:00,00084993,1155,303.000,0.000,,xdwh,2026-02-09 00:00:00,19:21,S,11,S,,fp1393,1,,,,0,00084780,1,MAGS
1,2026-02-09 00:00:00,00084994,1155,900.000,0.000,,xn7e,2026-02-09 00:00:00,19:23,S,11,S,,fp1394,1,,,,0,00084781,1,MAGS
1,2026-02-09 00:00:00,00084995,1155,675.000,0.000,,Z6hf,2026-02-09 00:00:00,19:24,S,11,S,,fp1395,1,,,,0,00084782,1,MAGS
1,2026-02-09 00:00:00,00084996,1155,1787.000,0.000,,by4k,2026-02-09 00:00:00,19:31,S,11,S,,fp1396,1,,,,0,00084783,1,MAGS
1,2026-02-09 00:00:00,00084997,1155,199.000,0.000,,yill,2026-02-09 00:00:00,19:33,S,11,S,,fp1397,1,,,,0,00084784,1,MAGS
1,2026-02-09 00:00:00,00084998,1155,735.000,0.000,,rdoa,2026-02-09 00:00:00,19:33,S,11,S,,fp1398,1,,,,0,00084785,1,MAGS
1,2026-02-09 00:00:00,00084999,1155,348.000,0.000,,qs47,2026-02-09 00:00:00,19:34,S,11,S,,fp1399,1,,,,0,00084786,1,MAGS
1,2026-02-09 00:00:00,00085000,1155,303.000,0.000,,voc4,2026-02-09 00:00:00,19:34,S,11,S,,fp1400,1,,,,0,00084787,1,MAGS
1,2026-02-09 00:00:00,00085001,1155,864.000,0.000,,m6tc,2026-02-09 00:00:00,19:38,S,11,S,,fp1401,1,,,,0,00084788,1,MAGS
1,2026-02-09 00:00:00,00085002,1155,283.000,0.000,,umxq,2026-02-09 00:00:00,19:39,S,11,S,,fp1402,1,,,,0,00084789,1,MAGS
1,2026-02-09 00:00:00,00085003,1155,283.000,0.000,,umxq,2026-02-09 00:00:00,19:42,S,11,S,,fp1402,1,,,,0,00084790,1,MAGS
1,2026-02-09 00:00:00,00085004,1155,199.000,0.000,,97mz,2026-02-09 00:00:00,19:43,S,11,S,,fp1403,1,,,,0,00084791,1,MAGS
1,2026-02-09 00:00:00,00085005,1155,129.000,0.000,,z4pl,2026-02-09 00:00:00,19:45,S,11,S,,fp1404,1,,,,0,00084792,1,MAGS
1,2026-02-09 00:00:00,00085006,1155,149.000,0.000,,tky8,2026-02-09 00:00:00,19:46,S,11,S,,fp1405,1,,,,0,00084793,1,MAGS
1,2026-02-09 00:00:00,00085007,1155,398.000,0.000,,pc2x,2026-02-09 00:00:00,19:46,S,11,S,,fp1406,1,,,,0,00084794,1,MAGS
1,2026-02-09 00:00:00,00085008,1155,408.000,0.000,,a8zd,2026-02-09 00:00:00,19:47,S,11,S,,fp1407,1,,,,0,00084795,1,MAGS
1,2026-02-09 00:00:00,00085009,1155,149.000,0.000,,qae0,2026-02-09 00:00:00,19:50,S,11,S,,fp1408,1,,,,0,00084796,1,MAGS
1,2026-02-09 00:00:00,00085010,1155,199.000,0.000,,0aov,2026-02-09 00:00:00,19:51,S,11,S,,fp1409,1,,,,0,00084797,1,MAGS
1,2026-02-09 00:00:00,00085011,1155,643.000,0.000,,idvi,2026-02-09 00:00:00,19:55,S,11,S,,fp1410,1,,,,0,00084798,1,MAGS
1,2026-02-09 00:00:00,00085012,1155,361.000,0.000,,478cd,2026-02-09 00:00:00,19:56,S,11,S,,fp1411,1,,,,0,00084799,1,MAGS
1,2026-02-09 00:00:00,00085013,1155,696.000,0.000,,wiiw,2026-02-09 00:00:00,19:58,S,11,S,, fp 1412,1,,,,0,00084800,1,MAGS
1,2026-02-09 00:00:00,00085014,1155,283.000,0.000,,umxq,2026-02-09 00:00:00,19:59,R,11,R,00100084790,fp1402,1,,,,0,,1,MAGS
1,2026-02-09 00:00:00,00085015,1155,129.000,0.000,,msyo,2026-02-09 00:00:00,19:59,S,11,S,, fp 1413,1,,,,0,00084801,1,MAGS
1,2026-02-09 00:00:00,00085016,1155,462.000,0.000,,fmpl,2026-02-09 00:00:00,20:00,S,11,S,, fp 1414,1,,,,0,00084802,1,MAGS
1,2026-02-09 00:00:00,00085017,1155,1834.000,0.000,,vg9i,2026-02-09 00:00:00,20:03,S,11,S,, fp 1415,1,,,,0,00084803,1,MAGS
1,2026-02-09 00:00:00,00085018,1155,308.000,0.000,,yd15,2026-02-09 00:00:00,20:09,S,11,S,, fp 1416,1,,,,0,00084804,1,MAGS
1,2026-02-09 00:00:00,00085019,1155,333.000,0.000,,6uk1,2026-02-09 00:00:00,20:09,S,11,S,, fp 1417,1,,,,0,00084805,1,MAGS
1,2026-02-09 00:00:00,00085020,1155,258.000,0.000,,dhw7,2026-02-09 00:00:00,20:11,S,11,S,,fp1418,1,,,,0,00084806,1,MAGS
1,2026-02-09 00:00:00,00085021,1155,378.000,0.000,,m9ul,2026-02-09 00:00:00,20:12,S,11,S,,fp1420,1,,,,0,00084807,1,MAGS
1,2026-02-09 00:00:00,00085022,1155,490.000,0.000,,ri7a,2026-02-09 00:00:00,20:12,S,11,S,,fp1419,1,,,,0,00084808,1,MAGS
1,2026-02-09 00:00:00,00085023,1155,492.000,0.000,,v1j6,2026-02-09 00:00:00,20:14,S,11,S,,fp1421,1,,,,0,00084809,1,MAGS
1,2026-02-09 00:00:00,00085024,1155,367.000,0.000,,geme,2026-02-09 00:00:00,20:14,S,11,S,,fp1422,1,,,,0,00084810,1,MAGS
1,2026-02-09 00:00:00,00085025,1155,298.000,0.000,,g8pu,2026-02-09 00:00:00,20:16,S,11,S,,fp1423,1,,,,0,00084811,1,MAGS
1,2026-02-09 00:00:00,00085026,1155,199.000,0.000,,a4p1,2026-02-09 00:00:00,20:18,S,11,S,,fp1423,1,,,,0,00084812,1,MAGS
1,2026-02-09 00:00:00,00085027,1155,423.000,0.000,,fo38,2026-02-09 00:00:00,20:19,S,11,S,,fp1425,1,,,,0,00084813,1,MAGS
1,2026-02-09 00:00:00,00085028,1155,477.000,0.000,,pd4q,2026-02-09 00:00:00,20:19,S,11,S,,fp1426,1,,,,0,00084814,1,MAGS
1,2026-02-09 00:00:00,00085029,1155,607.000,0.000,,mprl,2026-02-09 00:00:00,20:24,S,11,S,, fp 1427,1,,,,0,00084815,1,MAGS
1,2026-02-09 00:00:00,00085030,1155,398.000,0.000,,9d3f,2026-02-09 00:00:00,20:29,S,11,S,, fp 1428,1,,,,0,00084816,1,MAGS
1,2026-02-09 00:00:00,00085031,1155,199.000,0.000,,1931,2026-02-09 00:00:00,20:30,S,11,S,, fp 1429,1,,,,0,00084817,1,MAGS
1,2026-02-09 00:00:00,00085032,1155,398.000,0.000,,ppa6,2026-02-09 00:00:00,20:32,S,11,S,, fp 1430,1,,,,0,00084818,1,MAGS
1,2026-02-09 00:00:00,00085033,1155,1183.000,0.000,,uuql,2026-02-09 00:00:00,20:33,S,11,S,, fp 1431,1,,,,0,00084819,1,MAGS
1,2026-02-09 00:00:00,00085034,1155,303.000,0.000,,u6bp,2026-02-09 00:00:00,20:38,S,11,S,,fp1432,1,,,,0,00084820,1,MAGS
