STORE_NUM,TRANSDATE,INVOICE,CAS_CODE,AMT_TENDER,CHANGE,NAME,REF_NO,DATE,TIME,TAG,PAYCODE,TRN_CODE,REF_CODE,ORDERSLIP,REC_NO,CUSINFO1,CUSINFO2,CUSINFO3,TIN_TAG,TRANSNO,POS,BRANCH
1,2026-02-09 00:00:00,00250471,19122,500.000,262.000,,,2026-02-09 00:00:00,08:44,S,00001,S,,,1,,,,0,00247643,1,BMC
1,2026-02-09 00:00:00,00250472,19122,1000.000,881.000,,,2026-02-09 00:00:00,08:46,S,00001,S,,97,1,,,,0,00247644,1,BMC
1,2026-02-09 00:00:00,00250473,19122,881.000,690.290,,,2026-02-09 00:00:00,08:47,S,00001,S,,,1,,,,1,00247645,1,BMC
1,2026-02-09 00:00:00,00250474,19122,500.000,351.430,,,2026-02-09 00:00:00,08:49,S,00001,S,,50,1,,,,1,00247646,1,BMC
1,2026-02-09 00:00:00,00250475,19122,291.000,0.000,,6sl1,2026-02-09 00:00:00,09:25,S,9,S,,fp6845,1,,,,0,00247647,1,BMC
1,2026-02-09 00:00:00,00250476,19122,300.000,62.000,,,2026-02-09 00:00:00,09:35,S,00001,S,,97,1,,,,0,00247648,1,BMC
1,2026-02-09 00:00:00,00250477,19122,500.000,210.000,,,2026-02-09 00:00:00,09:38,S,00001,S,,01,1,,,,1,00247649,1,BMC
1,2026-02-09 00:00:00,00250478,19122,1000.000,514.000,,,2026-02-09 00:00:00,09:39,S,00001,S,,97,1,,,,0,00247650,1,BMC
1,2026-02-09 00:00:00,00250479,19122,648.000,0.000,,aqhl,2026-02-09 00:00:00,09:40,S,9,S,,fp6846,1,,,,0,00247651,1,BMC
1,2026-02-09 00:00:00,00250480,19122,500.000,308.570,,,2026-02-09 00:00:00,09:42,S,00001,S,,22,1,,,,1,00247652,1,BMC
1,2026-02-09 00:00:00,00250481,19122,308.000,134.000,,,2026-02-09 00:00:00,09:42,S,00001,S,,,1,,,,0,00247653,1,BMC
1,2026-02-09 00:00:00,00250482,19122,218.000,0.000,,0943,2026-02-09 00:00:00,09:59,S,12,S,,50,1,,,,0,00247654,1,BMC
1,2026-02-09 00:00:00,00250483,19122,1000.000,733.000,,,2026-02-09 00:00:00,10:02,S,00001,S,,71,1,,,,0,00247655,1,BMC
1,2026-02-09 00:00:00,00250484,19122,0.010,0.000,,247653,2026-02-09 00:00:00,10:06,S,10,S,,,1,,,,0,00247656,1,BMC
1,2026-02-09 00:00:00,00250485,19122,0.010,0.000,,247654,2026-02-09 00:00:00,10:07,S,10,S,,,1,,,,0,00247657,1,BMC
1,2026-02-09 00:00:00,00250486,19122,1000.000,405.000,,,2026-02-09 00:00:00,10:09,S,00001,S,,76,1,,,,0,00247658,1,BMC
1,2026-02-09 00:00:00,00250487,19122,500.000,359.290,,,2026-02-09 00:00:00,10:13,S,00001,S,,50,1,,,,1,00247659,1,BMC
1,2026-02-09 00:00:00,00250488,19122,500.000,290.720,,,2026-02-09 00:00:00,10:16,S,00001,S,,21,1,,,,1,00247660,1,BMC
1,2026-02-09 00:00:00,00250489,19122,291.000,172.000,,,2026-02-09 00:00:00,10:16,S,00001,S,,,1,,,,0,00247661,1,BMC
1,2026-02-09 00:00:00,00250490,19122,59.000,0.000,,,2026-02-09 00:00:00,10:18,S,00001,S,,97,1,,,,0,00247662,1,BMC
1,2026-02-09 00:00:00,00250491,19122,0.010,0.000,,247662,2026-02-09 00:00:00,10:19,S,10,S,,,1,,,,0,00247663,1,BMC
1,2026-02-09 00:00:00,00250492,19122,554.000,447.570,,,2026-02-09 00:00:00,10:37,S,00001,S,,55,1,,,,1,00247664,1,BMC
1,2026-02-09 00:00:00,00250493,19122,447.000,0.000,,,2026-02-09 00:00:00,10:38,S,00001,S,,,1,,,,0,00247665,1,BMC
1,2026-02-09 00:00:00,00250494,19122,1000.000,252.000,,,2026-02-09 00:00:00,10:39,S,00001,S,,21,1,,,,0,00247666,1,BMC
1,2026-02-09 00:00:00,00250495,19122,0.010,0.000,,247666,2026-02-09 00:00:00,10:45,S,10,S,,,1,,,,0,00247667,1,BMC
1,2026-02-09 00:00:00,00250496,19122,200.000,82.860,,,2026-02-09 00:00:00,10:59,S,00001,S,,18,1,,,,1,00247668,1,BMC
1,2026-02-09 00:00:00,00250497,19122,276.420,0.000,,006925,2026-02-09 00:00:00,11:12,S,11,S,,16,1,,,,1,00247669,1,BMC
1,2026-02-09 00:00:00,00250498,19122,1497.000,0.000,,008456,2026-02-09 00:00:00,11:14,S,11,S,,,1,,,,0,00247670,1,BMC
1,2026-02-09 00:00:00,00250499,19122,200.000,81.000,,,2026-02-09 00:00:00,11:16,S,00001,S,,06,1,,,,0,00247671,1,BMC
1,2026-02-09 00:00:00,00250500,19122,1000.000,388.000,,,2026-02-09 00:00:00,11:18,S,00001,S,,72,1,,,,0,00247672,1,BMC
1,2026-02-09 00:00:00,00250501,19122,500.000,168.000,,,2026-02-09 00:00:00,11:20,S,00001,S,,50,1,,,,0,00247673,1,BMC
1,2026-02-09 00:00:00,00250502,19122,400.000,37.000,,,2026-02-09 00:00:00,11:28,S,00001,S,,71,1,,,,0,00247674,1,BMC
1,2026-02-09 00:00:00,00250503,19122,0.010,0.000,,247674,2026-02-09 00:00:00,11:29,S,10,S,,,1,,,,0,00247675,1,BMC
1,2026-02-09 00:00:00,00250504,19122,1000.000,176.000,,,2026-02-09 00:00:00,11:38,S,00001,S,,16,1,,,,0,00247676,1,BMC
1,2026-02-09 00:00:00,00250505,19122,517.000,149.150,,,2026-02-09 00:00:00,11:43,S,00001,S,,21,1,,,,1,00247677,1,BMC
1,2026-02-09 00:00:00,00250506,19122,149.000,0.000,,,2026-02-09 00:00:00,11:44,S,00001,S,,,1,,,,0,00247678,1,BMC
1,2026-02-09 00:00:00,00250507,19122,100.000,18.570,,,2026-02-09 00:00:00,11:45,S,00001,S,,17,1,,,,1,00247679,1,BMC
1,2026-02-09 00:00:00,00250508,19122,964.000,298.280,,,2026-02-09 00:00:00,11:49,S,00001,S,,10,1,,,,1,00247680,1,BMC
1,2026-02-09 00:00:00,00250509,19122,298.000,0.000,,,2026-02-09 00:00:00,11:49,S,00001,S,,,1,,,,0,00247681,1,BMC
1,2026-02-09 00:00:00,00250510,19122,500.000,311.000,,,2026-02-09 00:00:00,11:50,S,00001,S,,50,1,,,,0,00247682,1,BMC
1,2026-02-09 00:00:00,00250511,19122,200.000,41.000,,,2026-02-09 00:00:00,11:51,S,00001,S,,72,1,,,,0,00247683,1,BMC
1,2026-02-09 00:00:00,00250512,19122,300.000,2.000,,,2026-02-09 00:00:00,11:52,S,00001,S,,15,1,,,,0,00247684,1,BMC
1,2026-02-09 00:00:00,00250513,19122,500.000,222.000,,,2026-02-09 00:00:00,11:53,S,00001,S,,14,1,,,,0,00247685,1,BMC
1,2026-02-09 00:00:00,00250514,19122,1000.000,474.000,,,2026-02-09 00:00:00,11:56,S,00001,S,,06,1,,,,0,00247686,1,BMC
1,2026-02-09 00:00:00,00250515,19122,3278.000,0.000,,,2026-02-09 00:00:00,11:58,S,00001,S,,pick up,1,,,,0,00247687,1,BMC
1,2026-02-09 00:00:00,00250516,19122,1000.000,321.000,,,2026-02-09 00:00:00,11:59,S,00001,S,,05,1,,,,0,00247688,1,BMC
1,2026-02-09 00:00:00,00250517,19122,1000.000,314.000,,,2026-02-09 00:00:00,12:01,S,00001,S,,72,1,,,,0,00247689,1,BMC
1,2026-02-09 00:00:00,00250518,19122,1000.000,780.000,,,2026-02-09 00:00:00,12:03,S,00001,S,,22,1,,,,1,00247690,1,BMC
1,2026-02-09 00:00:00,00250519,19122,780.000,661.000,,,2026-02-09 00:00:00,12:03,S,00001,S,,,1,,,,0,00247691,1,BMC
1,2026-02-09 00:00:00,00250520,19122,600.000,59.000,,,2026-02-09 00:00:00,12:05,S,00001,S,,01,1,,,,0,00247692,1,BMC
1,2026-02-09 00:00:00,00250521,19122,0.010,0.000,,247688,2026-02-09 00:00:00,12:06,S,10,S,,,1,,,,0,00247693,1,BMC
1,2026-02-09 00:00:00,00250522,19122,500.000,292.000,,,2026-02-09 00:00:00,12:07,S,00001,S,,21,1,,,,0,00247694,1,BMC
1,2026-02-09 00:00:00,00250523,19122,300.000,92.000,,,2026-02-09 00:00:00,12:11,S,00001,S,,50,1,,,,0,00247695,1,BMC
1,2026-02-09 00:00:00,00250524,19122,500.000,207.000,,,2026-02-09 00:00:00,12:12,S,00001,S,,06,1,,,,0,00247696,1,BMC
1,2026-02-09 00:00:00,00250525,19122,318.000,0.000,,sy77,2026-02-09 00:00:00,12:14,S,9,S,,fp6847,1,,,,0,00247697,1,BMC
1,2026-02-09 00:00:00,00250526,19122,149.000,0.000,,,2026-02-09 00:00:00,12:15,S,00001,S,,97,1,,,,0,00247698,1,BMC
1,2026-02-09 00:00:00,00250527,19122,1000.000,610.000,,,2026-02-09 00:00:00,12:23,S,00001,S,,20,1,,,,1,00247699,1,BMC
1,2026-02-09 00:00:00,00250528,19122,610.000,213.000,,,2026-02-09 00:00:00,12:23,S,00001,S,,,1,,,,0,00247700,1,BMC
1,2026-02-09 00:00:00,00250529,19122,200.000,51.430,,,2026-02-09 00:00:00,12:25,S,00001,S,,17,1,,,,1,00247701,1,BMC
1,2026-02-09 00:00:00,00250530,19122,1000.000,285.000,,,2026-02-09 00:00:00,12:27,S,00001,S,,19,1,,,,0,00247702,1,BMC
1,2026-02-09 00:00:00,00250531,19122,497.000,0.000,,vvvt,2026-02-09 00:00:00,12:28,S,9,S,,fp6848,1,,,,0,00247703,1,BMC
1,2026-02-09 00:00:00,00250532,19122,1000.000,643.000,,,2026-02-09 00:00:00,12:30,S,00001,S,,50,1,,,,0,00247704,1,BMC
1,2026-02-09 00:00:00,00250533,19122,0.010,0.000,,247704,2026-02-09 00:00:00,12:31,S,10,S,,,1,,,,0,00247705,1,BMC
1,2026-02-09 00:00:00,00250534,19122,510.000,0.000,,,2026-02-09 00:00:00,12:33,S,00001,S,,06,1,,,,0,00247706,1,BMC
1,2026-02-09 00:00:00,00250535,19122,1000.000,808.570,,,2026-02-09 00:00:00,12:35,S,00001,S,,18,1,,,,1,00247707,1,BMC
1,2026-02-09 00:00:00,00250536,19122,500.000,269.290,,,2026-02-09 00:00:00,12:38,S,00001,S,,,1,,,,1,00247708,1,BMC
1,2026-02-09 00:00:00,00250537,19122,149.000,0.000,,,2026-02-09 00:00:00,12:39,S,00001,S,,,1,,,,0,00247709,1,BMC
1,2026-02-09 00:00:00,00250538,19122,200.000,30.000,,,2026-02-09 00:00:00,12:40,S,00001,S,,,1,,,,1,00247710,1,BMC
1,2026-02-09 00:00:00,00250539,19122,814.000,0.000,,274575,2026-02-09 00:00:00,12:43,S,18,S,,72,1,,,,0,00247711,1,BMC
1,2026-02-09 00:00:00,00250540,19122,0.000,0.000,,,2026-02-09 00:00:00,12:43,S,00001,S,,,1,,,,0,00247712,1,BMC
1,2026-02-09 00:00:00,00250541,19122,1000.000,851.000,,,2026-02-09 00:00:00,12:44,S,00001,S,,76,1,,,,0,00247713,1,BMC
1,2026-02-09 00:00:00,00250542,19122,1000.000,397.150,,,2026-02-09 00:00:00,12:47,S,00001,S,,16,1,,,,1,00247714,1,BMC
1,2026-02-09 00:00:00,00250543,19122,238.000,0.000,,57i2,2026-02-09 00:00:00,13:11,S,9,S,,fp6849,1,,,,0,00247715,1,BMC
1,2026-02-09 00:00:00,00250544,19122,1000.000,51.000,,,2026-02-09 00:00:00,13:15,S,00001,S,,76,1,,,,0,00247716,1,BMC
1,2026-02-09 00:00:00,00250545,19122,233.570,0.000,,039740,2026-02-09 00:00:00,13:20,S,11,S,,25,1,,,,1,00247717,1,BMC
1,2026-02-09 00:00:00,00250546,19122,149.000,0.000,,039740,2026-02-09 00:00:00,13:21,S,11,S,,,1,,,,0,00247718,1,BMC
1,2026-02-09 00:00:00,00250547,19122,1000.000,68.000,,,2026-02-09 00:00:00,13:22,S,00001,S,,11,1,,,,0,00247719,1,BMC
1,2026-02-09 00:00:00,00250548,19122,1000.000,69.300,,,2026-02-09 00:00:00,13:27,S,00001,S,,10,1,,,,1,00247720,1,BMC
1,2026-02-09 00:00:00,00250549,19122,0.010,0.000,,247720,2026-02-09 00:00:00,13:29,S,10,S,,,1,,,,0,00247721,1,BMC
1,2026-02-09 00:00:00,00250550,19122,1000.000,442.140,,,2026-02-09 00:00:00,13:35,S,00001,S,,10,1,,,,1,00247722,1,BMC
1,2026-02-09 00:00:00,00250551,19122,442.000,11.000,,,2026-02-09 00:00:00,13:36,S,00001,S,,,1,,,,0,00247723,1,BMC
1,2026-02-09 00:00:00,00250552,19122,1497.000,0.000,,008456,2026-02-09 00:00:00,13:41,R,11,R,00100247670,,1,,,,0,,1,BMC
1,2026-02-09 00:00:00,00250553,19122,1000.000,553.000,,,2026-02-09 00:00:00,13:42,S,00001,S,,11,1,,,,0,00247724,1,BMC
1,2026-02-09 00:00:00,00250554,19122,89.000,0.000,,,2026-02-09 00:00:00,13:45,S,00001,S,,,1,,,,0,00247725,1,BMC
1,2026-02-09 00:00:00,00250554,19122,1497.000,0.000,,008456,2026-02-09 00:00:00,13:45,S,11,S,,,2,,,,0,00247725,1,BMC
1,2026-02-09 00:00:00,00250555,19122,200.000,81.000,,,2026-02-09 00:00:00,13:46,S,00001,S,,,1,,,,0,00247726,1,BMC
1,2026-02-09 00:00:00,00250556,2003,1000.000,454.000,,,2026-02-09 00:00:00,13:53,S,00001,S,,10,1,,,,0,00247727,1,BMC
1,2026-02-09 00:00:00,00250557,2003,500.000,326.000,,,2026-02-09 00:00:00,13:59,S,00001,S,,05,1,,,,0,00247728,1,BMC
1,2026-02-09 00:00:00,00250558,2003,0.010,0.000,,247728,2026-02-09 00:00:00,14:00,S,10,S,,,1,,,,0,00247729,1,BMC
1,2026-02-09 00:00:00,00250559,2003,150.000,31.000,,,2026-02-09 00:00:00,14:10,S,00001,S,,50,1,,,,0,00247730,1,BMC
1,2026-02-09 00:00:00,00250560,2003,100.000,51.000,,,2026-02-09 00:00:00,14:13,S,00001,S,,,1,,,,0,00247731,1,BMC
1,2026-02-09 00:00:00,00250561,2003,1000.000,901.000,,,2026-02-09 00:00:00,14:14,S,00001,S,,97,1,,,,0,00247732,1,BMC
1,2026-02-09 00:00:00,00250562,2003,1000.000,653.580,,,2026-02-09 00:00:00,14:21,S,00001,S,,05,1,,,,1,00247733,1,BMC
1,2026-02-09 00:00:00,00250563,2003,653.000,77.000,,,2026-02-09 00:00:00,14:21,S,00001,S,,,1,,,,0,00247734,1,BMC
1,2026-02-09 00:00:00,00250564,2003,1000.000,822.860,,,2026-02-09 00:00:00,14:45,S,00001,S,,21,1,,,,1,00247735,1,BMC
1,2026-02-09 00:00:00,00250565,2003,0.010,0.000,,247735,2026-02-09 00:00:00,14:47,S,10,S,,,1,,,,0,00247736,1,BMC
1,2026-02-09 00:00:00,00250566,2003,1000.000,653.000,,,2026-02-09 00:00:00,14:51,S,00001,S,,,1,,,,0,00247737,1,BMC
1,2026-02-09 00:00:00,00250567,2003,1000.000,344.000,,,2026-02-09 00:00:00,14:54,S,00001,S,,21,1,,,,0,00247738,1,BMC
1,2026-02-09 00:00:00,00250568,2003,1000.000,759.290,,,2026-02-09 00:00:00,15:01,S,00001,S,,25,1,,,,1,00247739,1,BMC
1,2026-02-09 00:00:00,00250569,2003,759.290,541.290,,,2026-02-09 00:00:00,15:01,S,00001,S,,,1,,,,0,00247740,1,BMC
1,2026-02-09 00:00:00,00250570,2003,170.000,0.000,,0218555,2026-02-09 00:00:00,15:21,S,11,S,,50,1,,,,1,00247741,1,BMC
1,2026-02-09 00:00:00,00250571,2003,501.000,0.000,,,2026-02-09 00:00:00,15:29,S,00001,S,,25,1,,,,0,00247742,1,BMC
1,2026-02-09 00:00:00,00250572,2003,0.010,0.000,,247742,2026-02-09 00:00:00,15:29,S,10,S,,,1,,,,0,00247743,1,BMC
1,2026-02-09 00:00:00,00250573,2003,1000.000,71.000,,,2026-02-09 00:00:00,15:37,S,00001,S,,21,1,,,,0,00247744,1,BMC
1,2026-02-09 00:00:00,00250574,2003,200.000,81.000,,,2026-02-09 00:00:00,15:46,S,00001,S,,18,1,,,,0,00247745,1,BMC
1,2026-02-09 00:00:00,00250575,2003,0.010,0.000,,247673,2026-02-09 00:00:00,15:50,S,10,S,,,1,,,,0,00247746,1,BMC
1,2026-02-09 00:00:00,00250576,2003,189.000,0.000,,604007540936,2026-02-09 00:00:00,15:59,S,11,S,,,1,,,,0,00247747,1,BMC
1,2026-02-09 00:00:00,00250577,2003,308.570,0.000,,604008544715,2026-02-09 00:00:00,16:36,S,18,S,,,1,,,,1,00247748,1,BMC
1,2026-02-09 00:00:00,00250578,2003,273.000,0.000,,604008544715,2026-02-09 00:00:00,16:36,S,18,S,,,1,,,,0,00247749,1,BMC
1,2026-02-09 00:00:00,00250579,2003,351.430,0.000,,6040085445612,2026-02-09 00:00:00,16:44,S,18,S,,,1,,,,1,00247750,1,BMC
1,2026-02-09 00:00:00,00250580,2003,670.000,10.000,,,2026-02-09 00:00:00,16:46,S,00001,S,,21,1,,,,0,00247751,1,BMC
1,2026-02-09 00:00:00,00250581,2003,700.000,36.000,,,2026-02-09 00:00:00,16:47,S,00001,S,,50,1,,,,0,00247752,1,BMC
1,2026-02-09 00:00:00,00250582,2003,100.000,1.000,,,2026-02-09 00:00:00,17:06,S,00001,S,,,1,,,,0,00247753,1,BMC
1,2026-02-09 00:00:00,00250583,2003,500.000,401.000,,,2026-02-09 00:00:00,17:09,S,00001,S,,,1,,,,0,00247754,1,BMC
1,2026-02-09 00:00:00,00250584,2003,311.000,0.000,,2rcf,2026-02-09 00:00:00,17:10,S,9,S,,fp6850,1,,,,0,00247755,1,BMC
1,2026-02-09 00:00:00,00250585,2003,500.000,302.000,,,2026-02-09 00:00:00,17:12,S,00001,S,,,1,,,,0,00247756,1,BMC
1,2026-02-09 00:00:00,00250586,2003,500.000,381.000,,,2026-02-09 00:00:00,17:13,S,00001,S,,18,1,,,,0,00247757,1,BMC
1,2026-02-09 00:00:00,00250587,2003,0.010,0.000,,247757,2026-02-09 00:00:00,17:13,S,10,S,,,1,,,,0,00247758,1,BMC
1,2026-02-09 00:00:00,00250588,2003,333.000,0.000,,604009548777,2026-02-09 00:00:00,17:15,S,18,S,,21,1,,,,0,00247759,1,BMC
1,2026-02-09 00:00:00,00250589,2003,500.000,267.000,,,2026-02-09 00:00:00,17:35,S,00001,S,,05,1,,,,0,00247760,1,BMC
1,2026-02-09 00:00:00,00250590,2003,144.000,0.000,,6040006551150,2026-02-09 00:00:00,17:36,S,18,S,,,1,,,,0,00247761,1,BMC
1,2026-02-09 00:00:00,00250591,2003,348.000,0.000,,604009551342,2026-02-09 00:00:00,17:37,S,18,S,,18,1,,,,0,00247762,1,BMC
1,2026-02-09 00:00:00,00250592,2003,308.570,0.000,,604008544715,2026-02-09 00:00:00,17:47,R,18,R,00100247748,,1,,,,1,,1,BMC
1,2026-02-09 00:00:00,00250593,2003,200.000,86.000,,,2026-02-09 00:00:00,17:51,S,00001,S,,05,1,,,,0,00247763,1,BMC
1,2026-02-09 00:00:00,00250594,2003,129.000,0.000,,51gd,2026-02-09 00:00:00,17:52,S,9,S,,fp6851,1,,,,0,00247764,1,BMC
1,2026-02-09 00:00:00,00250595,2003,1000.000,881.000,,,2026-02-09 00:00:00,17:57,S,00001,S,,,1,,,,0,00247765,1,BMC
1,2026-02-09 00:00:00,00250596,2003,0.010,0.000,,247765,2026-02-09 00:00:00,17:58,S,10,S,,,1,,,,0,00247766,1,BMC
1,2026-02-09 00:00:00,00250597,2003,1000.000,751.430,,,2026-02-09 00:00:00,18:21,S,00001,S,,05,1,,,,1,00247767,1,BMC
1,2026-02-09 00:00:00,00250598,2003,751.430,502.430,,,2026-02-09 00:00:00,18:21,S,00001,S,,,1,,,,0,00247768,1,BMC
1,2026-02-09 00:00:00,00250599,2003,500.000,381.000,,,2026-02-09 00:00:00,18:22,S,00001,S,,50,1,,,,0,00247769,1,BMC
1,2026-02-09 00:00:00,00250600,2003,2000.000,660.000,,,2026-02-09 00:00:00,18:23,S,00001,S,,97,1,,,,0,00247770,1,BMC
1,2026-02-09 00:00:00,00250601,2003,666.000,0.000,,8037645744073,2026-02-09 00:00:00,18:47,S,12,S,,BRB,1,,,,0,00247771,1,BMC
1,2026-02-09 00:00:00,00250602,2003,43.000,0.000,,,2026-02-09 00:00:00,18:50,S,00001,S,,,1,,,,0,00247772,1,BMC
1,2026-02-09 00:00:00,00250602,2003,1000.000,0.000,morano cris,022096,2026-02-09 00:00:00,18:50,S,4,S,,,2,,,,0,00247772,1,BMC
1,2026-02-09 00:00:00,00250603,2003,700.000,54.000,,,2026-02-09 00:00:00,18:54,S,00001,S,,05,1,,,,0,00247773,1,BMC
1,2026-02-09 00:00:00,00250604,2003,1000.000,539.280,,,2026-02-09 00:00:00,18:56,S,00001,S,,,1,,,,1,00247774,1,BMC
1,2026-02-09 00:00:00,00250605,2003,150.000,31.000,,,2026-02-09 00:00:00,18:58,S,00001,S,,,1,,,,0,00247775,1,BMC
1,2026-02-09 00:00:00,00250606,2003,743.570,0.000,,604011576493,2026-02-09 00:00:00,19:03,S,11,S,,21,1,,,,1,00247776,1,BMC
1,2026-02-09 00:00:00,00250607,2003,620.000,0.000,,604011576822,2026-02-09 00:00:00,19:04,S,11,S,,,1,,,,0,00247777,1,BMC
1,2026-02-09 00:00:00,00250608,2003,360.000,3.000,,,2026-02-09 00:00:00,19:06,S,00001,S,,25,1,,,,0,00247778,1,BMC
1,2026-02-09 00:00:00,00250609,2003,0.010,0.000,,247778,2026-02-09 00:00:00,19:07,S,10,S,,,1,,,,0,00247779,1,BMC
1,2026-02-09 00:00:00,00250610,2003,500.000,393.570,,,2026-02-09 00:00:00,19:08,S,00001,S,,,1,,,,1,00247780,1,BMC
1,2026-02-09 00:00:00,00250611,2003,250.000,12.000,,,2026-02-09 00:00:00,19:09,S,00001,S,,,1,,,,0,00247781,1,BMC
1,2026-02-09 00:00:00,00250612,2003,586.000,0.000,trgente lester,en 012727,2026-02-09 00:00:00,19:15,S,4,S,,,1,,,,0,00247782,1,BMC
1,2026-02-09 00:00:00,00250613,2003,200.000,2.000,,,2026-02-09 00:00:00,19:16,S,00001,S,,,1,,,,0,00247783,1,BMC
1,2026-02-09 00:00:00,00250614,2003,198.570,0.000,,6040445636454,2026-02-09 00:00:00,19:28,S,11,S,,18,1,,,,1,00247784,1,BMC
1,2026-02-09 00:00:00,00250615,2003,149.000,0.000,,604011563645,2026-02-09 00:00:00,19:29,S,11,S,,,1,,,,0,00247785,1,BMC
1,2026-02-09 00:00:00,00250616,2003,200.000,81.000,,,2026-02-09 00:00:00,19:32,S,00001,S,,,1,,,,0,00247786,1,BMC
1,2026-02-09 00:00:00,00250617,2003,500.000,203.000,,,2026-02-09 00:00:00,19:43,S,00001,S,,18,1,,,,0,00247787,1,BMC
1,2026-02-09 00:00:00,00250618,2003,1000.000,290.000,,,2026-02-09 00:00:00,19:51,S,00001,S,,97,1,,,,0,00247788,1,BMC
1,2026-02-09 00:00:00,00250619,2003,100.000,15.000,,,2026-02-09 00:00:00,19:55,S,00001,S,,,1,,,,1,00247789,1,BMC
1,2026-02-09 00:00:00,00250620,2003,582.000,0.000,,6jko,2026-02-09 00:00:00,20:04,S,9,S,,fp6852,1,,,,0,00247790,1,BMC
1,2026-02-09 00:00:00,00250621,2003,392.000,0.000,,604012569238,2026-02-09 00:00:00,20:23,S,18,S,,97,1,,,,0,00247791,1,BMC
