STORE_NUM,TRANSDATE,INVOICE,CAS_CODE,AMT_TENDER,CHANGE,NAME,REF_NO,DATE,TIME,TAG,PAYCODE,TRN_CODE,REF_CODE,ORDERSLIP,REC_NO,CUSINFO1,CUSINFO2,CUSINFO3,TIN_TAG,TRANSNO,POS,BRANCH
1,2025-10-08 00:00:00,00229627,2003,120.000,2.000,,,2025-10-08 00:00:00,12:34,S,00001,S,,,1,,,,0,00227031,1,BMC
1,2025-10-08 00:00:00,00229628,2003,1000.000,649.290,,,2025-10-08 00:00:00,12:37,S,00001,S,,01,1,,,,1,00227032,1,BMC
1,2025-10-08 00:00:00,00229629,2003,0.010,0.000,,227032,2025-10-08 00:00:00,12:38,S,10,S,,,1,,,,0,00227033,1,BMC
1,2025-10-08 00:00:00,00229630,2003,500.000,117.150,,,2025-10-08 00:00:00,12:40,S,00001,S,,12,1,,,,1,00227034,1,BMC
1,2025-10-08 00:00:00,00229631,2003,1000.000,432.860,,,2025-10-08 00:00:00,12:49,S,00001,S,,,1,,,,1,00227035,1,BMC
1,2025-10-08 00:00:00,00229632,2003,432.860,43.860,,,2025-10-08 00:00:00,12:49,S,00001,S,,,1,,,,0,00227036,1,BMC
1,2025-10-08 00:00:00,00229633,2003,260.000,0.000,,528104542828,2025-10-08 00:00:00,12:51,S,11,S,,20,1,,,,1,00227037,1,BMC
1,2025-10-08 00:00:00,00229634,2003,1000.000,444.000,,,2025-10-08 00:00:00,13:02,S,00001,S,,02,1,,,,0,00227038,1,BMC
1,2025-10-08 00:00:00,00229635,2003,500.000,381.000,,,2025-10-08 00:00:00,13:13,S,00001,S,,,1,,,,0,00227039,1,BMC
1,2025-10-08 00:00:00,00229636,2003,1000.000,518.000,,,2025-10-08 00:00:00,13:22,S,00001,S,,02,1,,,,0,00227040,1,BMC
1,2025-10-08 00:00:00,00229637,2003,500.000,202.000,,,2025-10-08 00:00:00,13:23,S,00001,S,,,1,,,,0,00227041,1,BMC
1,2025-10-08 00:00:00,00229638,2003,500.000,180.720,,,2025-10-08 00:00:00,13:36,S,00001,S,,002,1,,,,1,00227042,1,BMC
1,2025-10-08 00:00:00,00229639,2003,50.000,11.000,,,2025-10-08 00:00:00,13:37,S,00001,S,,,1,,,,0,00227043,1,BMC
1,2025-10-08 00:00:00,00229640,2003,1000.000,740.000,,,2025-10-08 00:00:00,13:39,S,00001,S,,,1,,,,1,00227044,1,BMC
1,2025-10-08 00:00:00,00229641,2003,278.000,0.000,,7462,2025-10-08 00:00:00,13:40,S,12,S,,,1,,,,0,00227045,1,BMC
1,2025-10-08 00:00:00,00229642,2003,491.000,0.000,,o5gb,2025-10-08 00:00:00,13:41,S,9,S,,fp5101,1,,,,0,00227046,1,BMC
1,2025-10-08 00:00:00,00229643,2003,1000.000,722.000,,,2025-10-08 00:00:00,13:47,R,00001,R,00100226948,50,1,,,,0,,1,BMC
1,2025-10-08 00:00:00,00229644,2003,200.000,51.000,,,2025-10-08 00:00:00,13:51,S,00001,S,,,1,,,,0,00227047,1,BMC
1,2025-10-08 00:00:00,00229645,2003,0.010,0.000,,227047,2025-10-08 00:00:00,13:52,S,10,S,,,1,,,,0,00227048,1,BMC
1,2025-10-08 00:00:00,00229646,2003,500.000,24.000,,,2025-10-08 00:00:00,13:53,S,00001,S,,,1,,,,0,00227049,1,BMC
